[2023-07-07 23:52:16,031][train.py][line:207][INFO] Epoch:[1/300]	 loss=5.28014	 acc=0.059	 lr=0.00199
[2023-07-08 02:14:41,336][train.py][line:207][INFO] Epoch:[57/300]	 loss=1.85904	 acc=0.610	 lr=0.00005
[2023-07-08 02:17:13,907][train.py][line:207][INFO] Epoch:[58/300]	 loss=1.81814	 acc=0.603	 lr=0.00003
[2023-07-08 02:19:46,851][train.py][line:207][INFO] Epoch:[59/300]	 loss=1.84205	 acc=0.606	 lr=0.00002
[2023-07-08 02:22:19,706][train.py][line:207][INFO] Epoch:[60/300]	 loss=1.83018	 acc=0.609	 lr=0.00200
[2023-07-08 02:24:51,971][train.py][line:207][INFO] Epoch:[61/300]	 loss=2.50438	 acc=0.521	 lr=0.00200
[2023-07-08 02:27:24,873][train.py][line:207][INFO] Epoch:[62/300]	 loss=2.53657	 acc=0.500	 lr=0.00200
[2023-07-08 02:29:57,105][train.py][line:207][INFO] Epoch:[63/300]	 loss=2.51139	 acc=0.508	 lr=0.00199
[2023-07-08 02:32:29,228][train.py][line:207][INFO] Epoch:[64/300]	 loss=2.49392	 acc=0.517	 lr=0.00199
[2023-07-08 02:35:01,896][train.py][line:207][INFO] Epoch:[65/300]	 loss=2.47593	 acc=0.505	 lr=0.00198
[2023-07-08 02:37:34,077][train.py][line:207][INFO] Epoch:[66/300]	 loss=2.43035	 acc=0.517	 lr=0.00197
[2023-07-08 02:40:06,726][train.py][line:207][INFO] Epoch:[67/300]	 loss=2.39945	 acc=0.529	 lr=0.00196
[2023-07-08 02:42:38,668][train.py][line:207][INFO] Epoch:[68/300]	 loss=2.35924	 acc=0.534	 lr=0.00195
[2023-07-08 02:45:10,443][train.py][line:207][INFO] Epoch:[69/300]	 loss=2.33905	 acc=0.529	 lr=0.00194
[2023-07-08 02:47:42,801][train.py][line:207][INFO] Epoch:[70/300]	 loss=2.30468	 acc=0.536	 lr=0.00192
[2023-07-08 02:50:14,819][train.py][line:207][INFO] Epoch:[71/300]	 loss=2.28693	 acc=0.551	 lr=0.00191
[2023-07-08 02:52:47,784][train.py][line:207][INFO] Epoch:[72/300]	 loss=2.25345	 acc=0.553	 lr=0.00189
[2023-07-08 02:55:20,547][train.py][line:207][INFO] Epoch:[73/300]	 loss=2.21696	 acc=0.553	 lr=0.00187
[2023-07-08 02:57:52,330][train.py][line:207][INFO] Epoch:[74/300]	 loss=2.18409	 acc=0.557	 lr=0.00185
[2023-07-08 03:00:25,037][train.py][line:207][INFO] Epoch:[75/300]	 loss=2.17178	 acc=0.554	 lr=0.00183
[2023-07-08 03:02:57,518][train.py][line:207][INFO] Epoch:[76/300]	 loss=2.14324	 acc=0.562	 lr=0.00181
[2023-07-08 03:05:30,400][train.py][line:207][INFO] Epoch:[77/300]	 loss=2.11881	 acc=0.566	 lr=0.00179
[2023-07-08 03:08:02,970][train.py][line:207][INFO] Epoch:[78/300]	 loss=2.09100	 acc=0.576	 lr=0.00176
[2023-07-08 03:10:34,715][train.py][line:207][INFO] Epoch:[79/300]	 loss=2.05779	 acc=0.577	 lr=0.00174
[2023-07-08 03:13:07,127][train.py][line:207][INFO] Epoch:[80/300]	 loss=2.02659	 acc=0.576	 lr=0.00171
[2023-07-08 03:15:40,174][train.py][line:207][INFO] Epoch:[81/300]	 loss=2.01930	 acc=0.587	 lr=0.00168
[2023-07-08 03:18:12,729][train.py][line:207][INFO] Epoch:[82/300]	 loss=1.96953	 acc=0.578	 lr=0.00165
[2023-07-08 03:20:44,963][train.py][line:207][INFO] Epoch:[83/300]	 loss=1.96275	 acc=0.600	 lr=0.00162
[2023-07-08 03:23:17,878][train.py][line:207][INFO] Epoch:[84/300]	 loss=1.93974	 acc=0.601	 lr=0.00159
[2023-07-08 03:25:50,494][train.py][line:207][INFO] Epoch:[85/300]	 loss=1.92538	 acc=0.585	 lr=0.00156
[2023-07-08 03:28:22,367][train.py][line:207][INFO] Epoch:[86/300]	 loss=1.88469	 acc=0.595	 lr=0.00153
[2023-07-08 03:30:54,332][train.py][line:207][INFO] Epoch:[87/300]	 loss=1.85732	 acc=0.609	 lr=0.00149
[2023-07-08 03:33:27,096][train.py][line:207][INFO] Epoch:[88/300]	 loss=1.84431	 acc=0.607	 lr=0.00146
[2023-07-08 03:35:58,700][train.py][line:207][INFO] Epoch:[89/300]	 loss=1.81015	 acc=0.611	 lr=0.00142
[2023-07-08 03:38:31,001][train.py][line:207][INFO] Epoch:[90/300]	 loss=1.79093	 acc=0.623	 lr=0.00139
[2023-07-08 03:41:03,574][train.py][line:207][INFO] Epoch:[91/300]	 loss=1.75654	 acc=0.609	 lr=0.00135
[2023-07-08 03:43:35,806][train.py][line:207][INFO] Epoch:[92/300]	 loss=1.75706	 acc=0.618	 lr=0.00132
[2023-07-08 03:46:08,989][train.py][line:207][INFO] Epoch:[93/300]	 loss=1.72446	 acc=0.613	 lr=0.00128
[2023-07-08 03:48:40,895][train.py][line:207][INFO] Epoch:[94/300]	 loss=1.69259	 acc=0.620	 lr=0.00124
[2023-07-08 03:51:13,040][train.py][line:207][INFO] Epoch:[95/300]	 loss=1.65668	 acc=0.627	 lr=0.00120
[2023-07-08 03:53:45,659][train.py][line:207][INFO] Epoch:[96/300]	 loss=1.65469	 acc=0.616	 lr=0.00116
[2023-07-08 03:56:17,806][train.py][line:207][INFO] Epoch:[97/300]	 loss=1.61911	 acc=0.629	 lr=0.00113
[2023-07-08 03:58:50,367][train.py][line:207][INFO] Epoch:[98/300]	 loss=1.60037	 acc=0.628	 lr=0.00109
[2023-07-08 04:01:22,798][train.py][line:207][INFO] Epoch:[99/300]	 loss=1.56128	 acc=0.626	 lr=0.00105
[2023-07-08 04:03:55,424][train.py][line:207][INFO] Epoch:[100/300]	 loss=1.56645	 acc=0.645	 lr=0.00101
[2023-07-08 04:06:28,020][train.py][line:207][INFO] Epoch:[101/300]	 loss=1.52070	 acc=0.635	 lr=0.00097
[2023-07-08 04:09:00,824][train.py][line:207][INFO] Epoch:[102/300]	 loss=1.50782	 acc=0.643	 lr=0.00093
[2023-07-08 04:11:32,763][train.py][line:207][INFO] Epoch:[103/300]	 loss=1.46150	 acc=0.653	 lr=0.00089
[2023-07-08 04:14:05,239][train.py][line:207][INFO] Epoch:[104/300]	 loss=1.45228	 acc=0.642	 lr=0.00086
[2023-07-08 04:16:38,123][train.py][line:207][INFO] Epoch:[105/300]	 loss=1.43371	 acc=0.644	 lr=0.00082
[2023-07-08 04:19:10,670][train.py][line:207][INFO] Epoch:[106/300]	 loss=1.38838	 acc=0.649	 lr=0.00078
[2023-07-08 04:21:42,621][train.py][line:207][INFO] Epoch:[107/300]	 loss=1.36130	 acc=0.655	 lr=0.00074
[2023-07-08 04:24:15,405][train.py][line:207][INFO] Epoch:[108/300]	 loss=1.33872	 acc=0.654	 lr=0.00070
[2023-07-08 04:26:48,248][train.py][line:207][INFO] Epoch:[109/300]	 loss=1.32311	 acc=0.656	 lr=0.00067
[2023-07-08 04:29:20,886][train.py][line:207][INFO] Epoch:[110/300]	 loss=1.29245	 acc=0.660	 lr=0.00063
[2023-07-08 04:31:53,763][train.py][line:207][INFO] Epoch:[111/300]	 loss=1.28511	 acc=0.655	 lr=0.00060
[2023-07-08 04:34:25,936][train.py][line:207][INFO] Epoch:[112/300]	 loss=1.24059	 acc=0.663	 lr=0.00056
[2023-07-08 04:36:59,416][train.py][line:207][INFO] Epoch:[113/300]	 loss=1.23707	 acc=0.669	 lr=0.00053
[2023-07-08 04:39:32,510][train.py][line:207][INFO] Epoch:[114/300]	 loss=1.21165	 acc=0.675	 lr=0.00049
[2023-07-08 04:42:06,308][train.py][line:207][INFO] Epoch:[115/300]	 loss=1.19114	 acc=0.675	 lr=0.00046
[2023-07-08 04:44:38,830][train.py][line:207][INFO] Epoch:[116/300]	 loss=1.14812	 acc=0.676	 lr=0.00043
[2023-07-08 04:47:11,333][train.py][line:207][INFO] Epoch:[117/300]	 loss=1.12996	 acc=0.679	 lr=0.00040
[2023-07-08 04:49:44,168][train.py][line:207][INFO] Epoch:[118/300]	 loss=1.09568	 acc=0.676	 lr=0.00037
[2023-07-08 04:52:16,400][train.py][line:207][INFO] Epoch:[119/300]	 loss=1.10801	 acc=0.680	 lr=0.00034
[2023-07-08 04:54:49,629][train.py][line:207][INFO] Epoch:[120/300]	 loss=1.06648	 acc=0.684	 lr=0.00031
[2023-07-08 04:57:22,559][train.py][line:207][INFO] Epoch:[121/300]	 loss=1.05298	 acc=0.682	 lr=0.00028
[2023-07-08 04:59:55,010][train.py][line:207][INFO] Epoch:[122/300]	 loss=1.02407	 acc=0.681	 lr=0.00026
[2023-07-08 05:02:28,434][train.py][line:207][INFO] Epoch:[123/300]	 loss=1.02997	 acc=0.687	 lr=0.00023
[2023-07-08 05:05:01,444][train.py][line:207][INFO] Epoch:[124/300]	 loss=0.99305	 acc=0.688	 lr=0.00021
[2023-07-08 05:07:33,582][train.py][line:207][INFO] Epoch:[125/300]	 loss=0.97260	 acc=0.686	 lr=0.00019
[2023-07-08 05:10:06,828][train.py][line:207][INFO] Epoch:[126/300]	 loss=0.95006	 acc=0.691	 lr=0.00017
[2023-07-08 05:12:39,520][train.py][line:207][INFO] Epoch:[127/300]	 loss=0.94132	 acc=0.688	 lr=0.00015
[2023-07-08 05:15:12,043][train.py][line:207][INFO] Epoch:[128/300]	 loss=0.93517	 acc=0.686	 lr=0.00013
[2023-07-08 05:17:44,872][train.py][line:207][INFO] Epoch:[129/300]	 loss=0.92848	 acc=0.689	 lr=0.00011
[2023-07-08 05:20:18,100][train.py][line:207][INFO] Epoch:[130/300]	 loss=0.92296	 acc=0.689	 lr=0.00010
[2023-07-08 05:22:51,132][train.py][line:207][INFO] Epoch:[131/300]	 loss=0.89351	 acc=0.690	 lr=0.00008
[2023-07-08 05:25:23,458][train.py][line:207][INFO] Epoch:[132/300]	 loss=0.90065	 acc=0.691	 lr=0.00007
[2023-07-08 05:27:55,487][train.py][line:207][INFO] Epoch:[133/300]	 loss=0.89080	 acc=0.691	 lr=0.00006
[2023-07-08 05:30:28,653][train.py][line:207][INFO] Epoch:[134/300]	 loss=0.88203	 acc=0.691	 lr=0.00005
[2023-07-08 05:33:01,518][train.py][line:207][INFO] Epoch:[135/300]	 loss=0.88224	 acc=0.692	 lr=0.00004
[2023-07-08 05:35:34,136][train.py][line:207][INFO] Epoch:[136/300]	 loss=0.87442	 acc=0.694	 lr=0.00003
[2023-07-08 05:38:07,239][train.py][line:207][INFO] Epoch:[137/300]	 loss=0.87234	 acc=0.695	 lr=0.00003
[2023-07-08 05:40:39,472][train.py][line:207][INFO] Epoch:[138/300]	 loss=0.87248	 acc=0.691	 lr=0.00002
[2023-07-08 05:43:12,109][train.py][line:207][INFO] Epoch:[139/300]	 loss=0.86791	 acc=0.688	 lr=0.00002
[2023-07-08 05:45:45,192][train.py][line:207][INFO] Epoch:[140/300]	 loss=0.84337	 acc=0.690	 lr=0.00200
[2023-07-08 05:48:18,247][train.py][line:207][INFO] Epoch:[141/300]	 loss=1.85484	 acc=0.561	 lr=0.00200
[2023-07-08 05:50:50,811][train.py][line:207][INFO] Epoch:[142/300]	 loss=1.85500	 acc=0.573	 lr=0.00200
[2023-07-08 05:53:23,090][train.py][line:207][INFO] Epoch:[143/300]	 loss=1.87875	 acc=0.572	 lr=0.00200
[2023-07-08 05:55:55,662][train.py][line:207][INFO] Epoch:[144/300]	 loss=1.87222	 acc=0.573	 lr=0.00200
[2023-07-08 05:58:28,148][train.py][line:207][INFO] Epoch:[145/300]	 loss=1.87401	 acc=0.590	 lr=0.00200
[2023-07-08 06:01:00,547][train.py][line:207][INFO] Epoch:[146/300]	 loss=1.87242	 acc=0.564	 lr=0.00199
[2023-07-08 06:03:33,284][train.py][line:207][INFO] Epoch:[147/300]	 loss=1.86354	 acc=0.557	 lr=0.00199
[2023-07-08 06:06:05,808][train.py][line:207][INFO] Epoch:[148/300]	 loss=1.85448	 acc=0.587	 lr=0.00199
[2023-07-08 06:08:38,981][train.py][line:207][INFO] Epoch:[149/300]	 loss=1.83806	 acc=0.566	 lr=0.00198
[2023-07-08 06:11:12,146][train.py][line:207][INFO] Epoch:[150/300]	 loss=1.80854	 acc=0.587	 lr=0.00198
[2023-07-08 06:13:44,034][train.py][line:207][INFO] Epoch:[151/300]	 loss=1.82039	 acc=0.576	 lr=0.00198
[2023-07-08 06:16:16,827][train.py][line:207][INFO] Epoch:[152/300]	 loss=1.80478	 acc=0.574	 lr=0.00197
[2023-07-08 06:18:48,926][train.py][line:207][INFO] Epoch:[153/300]	 loss=1.78245	 acc=0.595	 lr=0.00197
[2023-07-08 06:21:21,274][train.py][line:207][INFO] Epoch:[154/300]	 loss=1.77829	 acc=0.580	 lr=0.00196
[2023-07-08 06:23:53,547][train.py][line:207][INFO] Epoch:[155/300]	 loss=1.76636	 acc=0.585	 lr=0.00196
[2023-07-08 06:26:25,228][train.py][line:207][INFO] Epoch:[156/300]	 loss=1.76170	 acc=0.572	 lr=0.00195
[2023-07-08 06:28:58,320][train.py][line:207][INFO] Epoch:[157/300]	 loss=1.75316	 acc=0.575	 lr=0.00195
[2023-07-08 06:31:31,368][train.py][line:207][INFO] Epoch:[158/300]	 loss=1.73638	 acc=0.590	 lr=0.00194
[2023-07-08 06:34:03,862][train.py][line:207][INFO] Epoch:[159/300]	 loss=1.71947	 acc=0.603	 lr=0.00193
[2023-07-08 06:36:36,449][train.py][line:207][INFO] Epoch:[160/300]	 loss=1.69822	 acc=0.609	 lr=0.00192
[2023-07-08 06:39:08,971][train.py][line:207][INFO] Epoch:[161/300]	 loss=1.69942	 acc=0.608	 lr=0.00192
[2023-07-08 06:41:41,840][train.py][line:207][INFO] Epoch:[162/300]	 loss=1.67239	 acc=0.612	 lr=0.00191
[2023-07-08 06:44:14,110][train.py][line:207][INFO] Epoch:[163/300]	 loss=1.66556	 acc=0.569	 lr=0.00190
[2023-07-08 06:46:46,748][train.py][line:207][INFO] Epoch:[164/300]	 loss=1.66087	 acc=0.610	 lr=0.00189
[2023-07-08 06:49:19,604][train.py][line:207][INFO] Epoch:[165/300]	 loss=1.65483	 acc=0.593	 lr=0.00188
[2023-07-08 06:51:51,998][train.py][line:207][INFO] Epoch:[166/300]	 loss=1.62805	 acc=0.579	 lr=0.00187
[2023-07-08 06:54:24,659][train.py][line:207][INFO] Epoch:[167/300]	 loss=1.61451	 acc=0.597	 lr=0.00186
[2023-07-08 06:56:57,777][train.py][line:207][INFO] Epoch:[168/300]	 loss=1.59959	 acc=0.603	 lr=0.00185
[2023-07-08 06:59:30,214][train.py][line:207][INFO] Epoch:[169/300]	 loss=1.61257	 acc=0.625	 lr=0.00184
[2023-07-08 07:02:03,109][train.py][line:207][INFO] Epoch:[170/300]	 loss=1.59364	 acc=0.587	 lr=0.00183
[2023-07-08 07:04:36,100][train.py][line:207][INFO] Epoch:[171/300]	 loss=1.59208	 acc=0.615	 lr=0.00182
[2023-07-08 07:07:08,435][train.py][line:207][INFO] Epoch:[172/300]	 loss=1.57674	 acc=0.624	 lr=0.00181
[2023-07-08 07:09:41,390][train.py][line:207][INFO] Epoch:[173/300]	 loss=1.56027	 acc=0.609	 lr=0.00180
[2023-07-08 07:12:13,808][train.py][line:207][INFO] Epoch:[174/300]	 loss=1.55348	 acc=0.616	 lr=0.00179
[2023-07-08 07:14:46,248][train.py][line:207][INFO] Epoch:[175/300]	 loss=1.54605	 acc=0.607	 lr=0.00178
[2023-07-08 07:17:18,460][train.py][line:207][INFO] Epoch:[176/300]	 loss=1.52007	 acc=0.613	 lr=0.00176
[2023-07-08 07:19:50,097][train.py][line:207][INFO] Epoch:[177/300]	 loss=1.51437	 acc=0.616	 lr=0.00175
[2023-07-08 07:22:22,109][train.py][line:207][INFO] Epoch:[178/300]	 loss=1.51090	 acc=0.621	 lr=0.00174
[2023-07-08 07:24:53,968][train.py][line:207][INFO] Epoch:[179/300]	 loss=1.50417	 acc=0.604	 lr=0.00172
[2023-07-08 07:27:26,452][train.py][line:207][INFO] Epoch:[180/300]	 loss=1.47914	 acc=0.637	 lr=0.00171
[2023-07-08 07:29:58,562][train.py][line:207][INFO] Epoch:[181/300]	 loss=1.47797	 acc=0.613	 lr=0.00170
[2023-07-08 07:32:31,134][train.py][line:207][INFO] Epoch:[182/300]	 loss=1.48706	 acc=0.608	 lr=0.00168
[2023-07-08 07:35:03,993][train.py][line:207][INFO] Epoch:[183/300]	 loss=1.45146	 acc=0.616	 lr=0.00167
[2023-07-08 07:37:35,848][train.py][line:207][INFO] Epoch:[184/300]	 loss=1.44886	 acc=0.623	 lr=0.00165
[2023-07-08 07:40:08,542][train.py][line:207][INFO] Epoch:[185/300]	 loss=1.43763	 acc=0.602	 lr=0.00164
[2023-07-08 07:42:40,771][train.py][line:207][INFO] Epoch:[186/300]	 loss=1.41691	 acc=0.611	 lr=0.00162
[2023-07-08 07:45:13,144][train.py][line:207][INFO] Epoch:[187/300]	 loss=1.44193	 acc=0.632	 lr=0.00161
[2023-07-08 07:47:46,115][train.py][line:207][INFO] Epoch:[188/300]	 loss=1.39727	 acc=0.619	 lr=0.00159
[2023-07-08 07:50:18,579][train.py][line:207][INFO] Epoch:[189/300]	 loss=1.41397	 acc=0.626	 lr=0.00158
[2023-07-08 07:52:50,815][train.py][line:207][INFO] Epoch:[190/300]	 loss=1.38742	 acc=0.619	 lr=0.00156
[2023-07-08 07:55:24,025][train.py][line:207][INFO] Epoch:[191/300]	 loss=1.37539	 acc=0.632	 lr=0.00154
[2023-07-08 07:57:56,596][train.py][line:207][INFO] Epoch:[192/300]	 loss=1.36755	 acc=0.633	 lr=0.00153
[2023-07-08 08:00:29,822][train.py][line:207][INFO] Epoch:[193/300]	 loss=1.36780	 acc=0.614	 lr=0.00151
[2023-07-08 08:03:02,336][train.py][line:207][INFO] Epoch:[194/300]	 loss=1.34345	 acc=0.617	 lr=0.00149
[2023-07-08 08:05:35,375][train.py][line:207][INFO] Epoch:[195/300]	 loss=1.33963	 acc=0.623	 lr=0.00148
[2023-07-08 08:08:07,735][train.py][line:207][INFO] Epoch:[196/300]	 loss=1.32089	 acc=0.647	 lr=0.00146
[2023-07-08 08:10:40,626][train.py][line:207][INFO] Epoch:[197/300]	 loss=1.32473	 acc=0.619	 lr=0.00144
[2023-07-08 08:13:13,035][train.py][line:207][INFO] Epoch:[198/300]	 loss=1.30982	 acc=0.646	 lr=0.00142
[2023-07-08 08:15:45,764][train.py][line:207][INFO] Epoch:[199/300]	 loss=1.29004	 acc=0.614	 lr=0.00141
[2023-07-08 08:18:19,020][train.py][line:207][INFO] Epoch:[200/300]	 loss=1.27795	 acc=0.642	 lr=0.00139
[2023-07-08 08:20:53,417][train.py][line:207][INFO] Epoch:[201/300]	 loss=1.26263	 acc=0.624	 lr=0.00137
[2023-07-08 08:23:27,474][train.py][line:207][INFO] Epoch:[202/300]	 loss=1.26273	 acc=0.637	 lr=0.00135
[2023-07-08 08:26:00,252][train.py][line:207][INFO] Epoch:[203/300]	 loss=1.26285	 acc=0.652	 lr=0.00133
[2023-07-08 08:28:34,072][train.py][line:207][INFO] Epoch:[204/300]	 loss=1.25651	 acc=0.644	 lr=0.00132
[2023-07-08 08:31:06,510][train.py][line:207][INFO] Epoch:[205/300]	 loss=1.23447	 acc=0.617	 lr=0.00130
[2023-07-08 08:33:39,579][train.py][line:207][INFO] Epoch:[206/300]	 loss=1.22536	 acc=0.622	 lr=0.00128
[2023-07-08 08:36:13,248][train.py][line:207][INFO] Epoch:[207/300]	 loss=1.22248	 acc=0.641	 lr=0.00126
[2023-07-08 08:38:45,582][train.py][line:207][INFO] Epoch:[208/300]	 loss=1.18729	 acc=0.639	 lr=0.00124
[2023-07-08 08:41:18,742][train.py][line:207][INFO] Epoch:[209/300]	 loss=1.20124	 acc=0.641	 lr=0.00122
[2023-07-08 08:43:51,163][train.py][line:207][INFO] Epoch:[210/300]	 loss=1.18259	 acc=0.658	 lr=0.00120
[2023-07-08 08:46:24,760][train.py][line:207][INFO] Epoch:[211/300]	 loss=1.15889	 acc=0.642	 lr=0.00118
[2023-07-08 08:48:58,414][train.py][line:207][INFO] Epoch:[212/300]	 loss=1.16704	 acc=0.642	 lr=0.00116
[2023-07-08 08:51:32,533][train.py][line:207][INFO] Epoch:[213/300]	 loss=1.16183	 acc=0.652	 lr=0.00115
[2023-07-08 08:54:06,336][train.py][line:207][INFO] Epoch:[214/300]	 loss=1.13395	 acc=0.622	 lr=0.00113
