[2023-07-01 14:20:15,598][train.py][line:207][INFO] Epoch:[44/300]	 loss=2.21898	 acc=0.552	 lr=0.00070
[2023-07-01 14:22:34,426][train.py][line:207][INFO] Epoch:[45/300]	 loss=2.16808	 acc=0.556	 lr=0.00063
[2023-07-01 14:24:53,823][train.py][line:207][INFO] Epoch:[46/300]	 loss=2.13777	 acc=0.558	 lr=0.00056
[2023-07-01 14:27:13,648][train.py][line:207][INFO] Epoch:[47/300]	 loss=2.10028	 acc=0.560	 lr=0.00049
[2023-07-01 14:29:32,863][train.py][line:207][INFO] Epoch:[48/300]	 loss=2.05010	 acc=0.567	 lr=0.00043
[2023-07-01 14:31:52,057][train.py][line:207][INFO] Epoch:[49/300]	 loss=2.03897	 acc=0.573	 lr=0.00037
[2023-07-01 14:34:10,622][train.py][line:207][INFO] Epoch:[50/300]	 loss=1.98700	 acc=0.576	 lr=0.00031
[2023-07-01 14:36:29,373][train.py][line:207][INFO] Epoch:[51/300]	 loss=1.96980	 acc=0.578	 lr=0.00026
[2023-07-01 14:38:47,990][train.py][line:207][INFO] Epoch:[52/300]	 loss=1.93488	 acc=0.567	 lr=0.00021
[2023-07-01 14:41:07,220][train.py][line:207][INFO] Epoch:[53/300]	 loss=1.89500	 acc=0.582	 lr=0.00017
[2023-07-01 14:43:26,799][train.py][line:207][INFO] Epoch:[54/300]	 loss=1.87341	 acc=0.584	 lr=0.00013
[2023-07-01 14:45:46,163][train.py][line:207][INFO] Epoch:[55/300]	 loss=1.86842	 acc=0.585	 lr=0.00010
[2023-07-01 14:48:05,191][train.py][line:207][INFO] Epoch:[56/300]	 loss=1.85607	 acc=0.590	 lr=0.00007
[2023-07-01 14:50:23,533][train.py][line:207][INFO] Epoch:[57/300]	 loss=1.83171	 acc=0.587	 lr=0.00005
[2023-07-01 14:52:41,555][train.py][line:207][INFO] Epoch:[58/300]	 loss=1.83233	 acc=0.591	 lr=0.00003
[2023-07-01 14:54:59,620][train.py][line:207][INFO] Epoch:[59/300]	 loss=1.82685	 acc=0.588	 lr=0.00002
[2023-07-01 14:57:17,437][train.py][line:207][INFO] Epoch:[60/300]	 loss=1.81180	 acc=0.590	 lr=0.00200
[2023-07-01 14:59:35,655][train.py][line:207][INFO] Epoch:[61/300]	 loss=2.40665	 acc=0.509	 lr=0.00200
[2023-07-01 15:01:53,712][train.py][line:207][INFO] Epoch:[62/300]	 loss=2.44208	 acc=0.497	 lr=0.00200
[2023-07-01 15:04:11,503][train.py][line:207][INFO] Epoch:[63/300]	 loss=2.45680	 acc=0.506	 lr=0.00199
[2023-07-01 15:06:29,559][train.py][line:207][INFO] Epoch:[64/300]	 loss=2.43323	 acc=0.508	 lr=0.00199
[2023-07-01 15:08:47,706][train.py][line:207][INFO] Epoch:[65/300]	 loss=2.40172	 acc=0.497	 lr=0.00198
[2023-07-01 15:11:05,418][train.py][line:207][INFO] Epoch:[66/300]	 loss=2.37189	 acc=0.523	 lr=0.00197
[2023-07-01 15:13:23,596][train.py][line:207][INFO] Epoch:[67/300]	 loss=2.35356	 acc=0.524	 lr=0.00196
[2023-07-01 15:15:41,824][train.py][line:207][INFO] Epoch:[68/300]	 loss=2.32261	 acc=0.542	 lr=0.00195
[2023-07-01 15:17:59,831][train.py][line:207][INFO] Epoch:[69/300]	 loss=2.31332	 acc=0.526	 lr=0.00194
[2023-07-01 15:20:17,668][train.py][line:207][INFO] Epoch:[70/300]	 loss=2.28921	 acc=0.551	 lr=0.00192
[2023-07-01 15:22:35,228][train.py][line:207][INFO] Epoch:[71/300]	 loss=2.25380	 acc=0.549	 lr=0.00191
[2023-07-01 15:24:53,389][train.py][line:207][INFO] Epoch:[72/300]	 loss=2.21847	 acc=0.533	 lr=0.00189
[2023-07-01 15:27:10,924][train.py][line:207][INFO] Epoch:[73/300]	 loss=2.21501	 acc=0.549	 lr=0.00187
[2023-07-01 15:29:29,005][train.py][line:207][INFO] Epoch:[74/300]	 loss=2.17242	 acc=0.558	 lr=0.00185
[2023-07-01 15:31:46,806][train.py][line:207][INFO] Epoch:[75/300]	 loss=2.15640	 acc=0.549	 lr=0.00183
[2023-07-01 15:34:05,063][train.py][line:207][INFO] Epoch:[76/300]	 loss=2.12518	 acc=0.557	 lr=0.00181
[2023-07-01 15:36:22,794][train.py][line:207][INFO] Epoch:[77/300]	 loss=2.10250	 acc=0.563	 lr=0.00179
[2023-07-01 15:38:40,890][train.py][line:207][INFO] Epoch:[78/300]	 loss=2.08773	 acc=0.555	 lr=0.00176
[2023-07-01 15:40:59,296][train.py][line:207][INFO] Epoch:[79/300]	 loss=2.05815	 acc=0.557	 lr=0.00174
[2023-07-01 15:43:17,443][train.py][line:207][INFO] Epoch:[80/300]	 loss=2.05738	 acc=0.580	 lr=0.00171
[2023-07-01 15:45:35,769][train.py][line:207][INFO] Epoch:[81/300]	 loss=2.01888	 acc=0.585	 lr=0.00168
[2023-07-01 15:47:54,196][train.py][line:207][INFO] Epoch:[82/300]	 loss=1.98984	 acc=0.564	 lr=0.00165
[2023-07-01 15:50:12,140][train.py][line:207][INFO] Epoch:[83/300]	 loss=1.99444	 acc=0.577	 lr=0.00162
[2023-07-01 15:52:30,541][train.py][line:207][INFO] Epoch:[84/300]	 loss=1.97216	 acc=0.590	 lr=0.00159
[2023-07-01 15:54:48,935][train.py][line:207][INFO] Epoch:[85/300]	 loss=1.93324	 acc=0.577	 lr=0.00156
[2023-07-01 15:57:06,917][train.py][line:207][INFO] Epoch:[86/300]	 loss=1.91770	 acc=0.586	 lr=0.00153
[2023-07-01 15:59:25,670][train.py][line:207][INFO] Epoch:[87/300]	 loss=1.88823	 acc=0.581	 lr=0.00149
[2023-07-01 16:01:44,201][train.py][line:207][INFO] Epoch:[88/300]	 loss=1.86599	 acc=0.594	 lr=0.00146
[2023-07-01 16:04:02,645][train.py][line:207][INFO] Epoch:[89/300]	 loss=1.85748	 acc=0.602	 lr=0.00142
[2023-07-01 16:06:20,811][train.py][line:207][INFO] Epoch:[90/300]	 loss=1.82109	 acc=0.595	 lr=0.00139
[2023-07-01 16:08:38,803][train.py][line:207][INFO] Epoch:[91/300]	 loss=1.79973	 acc=0.597	 lr=0.00135
[2023-07-01 16:10:57,602][train.py][line:207][INFO] Epoch:[92/300]	 loss=1.79785	 acc=0.600	 lr=0.00132
[2023-07-01 16:13:16,241][train.py][line:207][INFO] Epoch:[93/300]	 loss=1.76288	 acc=0.603	 lr=0.00128
