[2023-07-03 00:47:05,714][train.py][line:207][INFO] Epoch:[1/300]	 loss=5.35565	 acc=0.053	 lr=0.00199
[2023-07-03 02:23:12,766][train.py][line:207][INFO] Epoch:[44/300]	 loss=2.27360	 acc=0.542	 lr=0.00070
[2023-07-03 02:25:25,893][train.py][line:207][INFO] Epoch:[45/300]	 loss=2.24044	 acc=0.545	 lr=0.00063
[2023-07-03 02:27:39,984][train.py][line:207][INFO] Epoch:[46/300]	 loss=2.18951	 acc=0.547	 lr=0.00056
[2023-07-03 02:29:55,645][train.py][line:207][INFO] Epoch:[47/300]	 loss=2.15732	 acc=0.564	 lr=0.00049
[2023-07-03 02:32:10,013][train.py][line:207][INFO] Epoch:[48/300]	 loss=2.11410	 acc=0.561	 lr=0.00043
[2023-07-03 02:34:23,165][train.py][line:207][INFO] Epoch:[49/300]	 loss=2.05909	 acc=0.569	 lr=0.00037
[2023-07-03 02:36:38,122][train.py][line:207][INFO] Epoch:[50/300]	 loss=2.03929	 acc=0.572	 lr=0.00031
[2023-07-03 02:38:52,203][train.py][line:207][INFO] Epoch:[51/300]	 loss=1.99910	 acc=0.582	 lr=0.00026
[2023-07-03 02:41:07,994][train.py][line:207][INFO] Epoch:[52/300]	 loss=1.98676	 acc=0.585	 lr=0.00021
[2023-07-03 02:43:20,736][train.py][line:207][INFO] Epoch:[53/300]	 loss=1.94607	 acc=0.588	 lr=0.00017
[2023-07-03 02:45:33,198][train.py][line:207][INFO] Epoch:[54/300]	 loss=1.94843	 acc=0.588	 lr=0.00013
[2023-07-03 02:47:48,350][train.py][line:207][INFO] Epoch:[55/300]	 loss=1.91074	 acc=0.586	 lr=0.00010
[2023-07-03 02:50:01,247][train.py][line:207][INFO] Epoch:[56/300]	 loss=1.90104	 acc=0.592	 lr=0.00007
[2023-07-03 02:52:16,704][train.py][line:207][INFO] Epoch:[57/300]	 loss=1.88157	 acc=0.591	 lr=0.00005
[2023-07-03 02:54:31,780][train.py][line:207][INFO] Epoch:[58/300]	 loss=1.87583	 acc=0.594	 lr=0.00003
[2023-07-03 02:56:46,765][train.py][line:207][INFO] Epoch:[59/300]	 loss=1.85526	 acc=0.596	 lr=0.00002
[2023-07-03 02:59:00,576][train.py][line:207][INFO] Epoch:[60/300]	 loss=1.87336	 acc=0.595	 lr=0.00200
[2023-07-03 03:01:15,035][train.py][line:207][INFO] Epoch:[61/300]	 loss=2.46211	 acc=0.497	 lr=0.00200
[2023-07-03 03:03:28,559][train.py][line:207][INFO] Epoch:[62/300]	 loss=2.48065	 acc=0.498	 lr=0.00200
[2023-07-03 03:05:41,182][train.py][line:207][INFO] Epoch:[63/300]	 loss=2.48321	 acc=0.493	 lr=0.00199
[2023-07-03 03:07:54,171][train.py][line:207][INFO] Epoch:[64/300]	 loss=2.46790	 acc=0.521	 lr=0.00199
[2023-07-03 03:10:09,582][train.py][line:207][INFO] Epoch:[65/300]	 loss=2.45780	 acc=0.511	 lr=0.00198
[2023-07-03 03:12:24,408][train.py][line:207][INFO] Epoch:[66/300]	 loss=2.43232	 acc=0.514	 lr=0.00197
[2023-07-03 03:14:39,811][train.py][line:207][INFO] Epoch:[67/300]	 loss=2.41889	 acc=0.516	 lr=0.00196
[2023-07-03 03:16:53,324][train.py][line:207][INFO] Epoch:[68/300]	 loss=2.37573	 acc=0.529	 lr=0.00195
[2023-07-03 03:19:08,512][train.py][line:207][INFO] Epoch:[69/300]	 loss=2.36519	 acc=0.532	 lr=0.00194
[2023-07-03 03:21:22,972][train.py][line:207][INFO] Epoch:[70/300]	 loss=2.35263	 acc=0.515	 lr=0.00192
[2023-07-03 03:23:35,919][train.py][line:207][INFO] Epoch:[71/300]	 loss=2.30522	 acc=0.524	 lr=0.00191
[2023-07-03 03:25:49,120][train.py][line:207][INFO] Epoch:[72/300]	 loss=2.29636	 acc=0.529	 lr=0.00189
[2023-07-03 03:28:05,042][train.py][line:207][INFO] Epoch:[73/300]	 loss=2.25180	 acc=0.546	 lr=0.00187
[2023-07-03 03:30:19,953][train.py][line:207][INFO] Epoch:[74/300]	 loss=2.23659	 acc=0.559	 lr=0.00185
[2023-07-03 03:32:34,134][train.py][line:207][INFO] Epoch:[75/300]	 loss=2.21424	 acc=0.566	 lr=0.00183
[2023-07-03 03:34:48,070][train.py][line:207][INFO] Epoch:[76/300]	 loss=2.18898	 acc=0.543	 lr=0.00181
[2023-07-03 03:37:03,547][train.py][line:207][INFO] Epoch:[77/300]	 loss=2.14993	 acc=0.554	 lr=0.00179
[2023-07-03 03:39:18,936][train.py][line:207][INFO] Epoch:[78/300]	 loss=2.15060	 acc=0.565	 lr=0.00176
[2023-07-03 03:41:31,520][train.py][line:207][INFO] Epoch:[79/300]	 loss=2.12271	 acc=0.557	 lr=0.00174
[2023-07-03 03:43:46,182][train.py][line:207][INFO] Epoch:[80/300]	 loss=2.09874	 acc=0.574	 lr=0.00171
[2023-07-03 03:45:59,135][train.py][line:207][INFO] Epoch:[81/300]	 loss=2.07001	 acc=0.574	 lr=0.00168
[2023-07-03 03:48:14,291][train.py][line:207][INFO] Epoch:[82/300]	 loss=2.05445	 acc=0.575	 lr=0.00165
[2023-07-03 03:50:27,588][train.py][line:207][INFO] Epoch:[83/300]	 loss=2.04175	 acc=0.585	 lr=0.00162
[2023-07-03 03:52:42,204][train.py][line:207][INFO] Epoch:[84/300]	 loss=2.02476	 acc=0.595	 lr=0.00159
[2023-07-03 03:54:56,946][train.py][line:207][INFO] Epoch:[85/300]	 loss=2.00188	 acc=0.583	 lr=0.00156
[2023-07-03 03:57:10,060][train.py][line:207][INFO] Epoch:[86/300]	 loss=1.98051	 acc=0.595	 lr=0.00153
[2023-07-03 03:59:24,006][train.py][line:207][INFO] Epoch:[87/300]	 loss=1.94981	 acc=0.591	 lr=0.00149
[2023-07-03 04:01:36,693][train.py][line:207][INFO] Epoch:[88/300]	 loss=1.94159	 acc=0.588	 lr=0.00146
[2023-07-03 04:03:52,038][train.py][line:207][INFO] Epoch:[89/300]	 loss=1.92446	 acc=0.595	 lr=0.00142
[2023-07-03 04:06:04,647][train.py][line:207][INFO] Epoch:[90/300]	 loss=1.90557	 acc=0.604	 lr=0.00139
[2023-07-03 04:08:20,216][train.py][line:207][INFO] Epoch:[91/300]	 loss=1.88879	 acc=0.596	 lr=0.00135
[2023-07-03 04:10:34,671][train.py][line:207][INFO] Epoch:[92/300]	 loss=1.84517	 acc=0.594	 lr=0.00132
[2023-07-03 04:12:49,846][train.py][line:207][INFO] Epoch:[93/300]	 loss=1.83924	 acc=0.605	 lr=0.00128
[2023-07-03 04:15:04,450][train.py][line:207][INFO] Epoch:[94/300]	 loss=1.81063	 acc=0.602	 lr=0.00124
[2023-07-03 04:17:17,530][train.py][line:207][INFO] Epoch:[95/300]	 loss=1.78326	 acc=0.613	 lr=0.00120
[2023-07-03 04:19:32,027][train.py][line:207][INFO] Epoch:[96/300]	 loss=1.75964	 acc=0.612	 lr=0.00116
[2023-07-03 04:21:45,927][train.py][line:207][INFO] Epoch:[97/300]	 loss=1.74950	 acc=0.614	 lr=0.00113
[2023-07-03 04:23:59,151][train.py][line:207][INFO] Epoch:[98/300]	 loss=1.70972	 acc=0.618	 lr=0.00109
[2023-07-03 04:26:12,303][train.py][line:207][INFO] Epoch:[99/300]	 loss=1.69498	 acc=0.617	 lr=0.00105
[2023-07-03 04:28:26,751][train.py][line:207][INFO] Epoch:[100/300]	 loss=1.68279	 acc=0.627	 lr=0.00101
[2023-07-03 04:30:41,608][train.py][line:207][INFO] Epoch:[101/300]	 loss=1.65419	 acc=0.621	 lr=0.00097
[2023-07-03 04:32:54,470][train.py][line:207][INFO] Epoch:[102/300]	 loss=1.63415	 acc=0.633	 lr=0.00093
[2023-07-03 04:35:09,445][train.py][line:207][INFO] Epoch:[103/300]	 loss=1.60811	 acc=0.641	 lr=0.00089
[2023-07-03 04:37:25,431][train.py][line:207][INFO] Epoch:[104/300]	 loss=1.58062	 acc=0.640	 lr=0.00086
[2023-07-03 04:39:40,491][train.py][line:207][INFO] Epoch:[105/300]	 loss=1.55875	 acc=0.649	 lr=0.00082
[2023-07-03 04:41:53,386][train.py][line:207][INFO] Epoch:[106/300]	 loss=1.54065	 acc=0.645	 lr=0.00078
[2023-07-03 04:44:07,158][train.py][line:207][INFO] Epoch:[107/300]	 loss=1.52919	 acc=0.647	 lr=0.00074
[2023-07-03 04:46:20,178][train.py][line:207][INFO] Epoch:[108/300]	 loss=1.50581	 acc=0.653	 lr=0.00070
[2023-07-03 04:48:34,623][train.py][line:207][INFO] Epoch:[109/300]	 loss=1.47807	 acc=0.647	 lr=0.00067
[2023-07-03 04:50:48,260][train.py][line:207][INFO] Epoch:[110/300]	 loss=1.45934	 acc=0.651	 lr=0.00063
[2023-07-03 04:53:03,673][train.py][line:207][INFO] Epoch:[111/300]	 loss=1.44810	 acc=0.652	 lr=0.00060
[2023-07-03 04:55:18,788][train.py][line:207][INFO] Epoch:[112/300]	 loss=1.42027	 acc=0.656	 lr=0.00056
[2023-07-03 04:57:31,322][train.py][line:207][INFO] Epoch:[113/300]	 loss=1.39505	 acc=0.659	 lr=0.00053
[2023-07-03 04:59:45,038][train.py][line:207][INFO] Epoch:[114/300]	 loss=1.39210	 acc=0.668	 lr=0.00049
[2023-07-03 05:01:59,863][train.py][line:207][INFO] Epoch:[115/300]	 loss=1.34318	 acc=0.668	 lr=0.00046
[2023-07-03 05:04:14,250][train.py][line:207][INFO] Epoch:[116/300]	 loss=1.32972	 acc=0.662	 lr=0.00043
[2023-07-03 05:06:27,867][train.py][line:207][INFO] Epoch:[117/300]	 loss=1.32534	 acc=0.667	 lr=0.00040
[2023-07-03 05:08:43,123][train.py][line:207][INFO] Epoch:[118/300]	 loss=1.29264	 acc=0.673	 lr=0.00037
[2023-07-03 05:10:57,683][train.py][line:207][INFO] Epoch:[119/300]	 loss=1.28235	 acc=0.674	 lr=0.00034
[2023-07-03 05:13:13,046][train.py][line:207][INFO] Epoch:[120/300]	 loss=1.26536	 acc=0.679	 lr=0.00031
[2023-07-03 05:15:25,846][train.py][line:207][INFO] Epoch:[121/300]	 loss=1.24213	 acc=0.674	 lr=0.00028
[2023-07-03 05:17:40,856][train.py][line:207][INFO] Epoch:[122/300]	 loss=1.23044	 acc=0.676	 lr=0.00026
[2023-07-03 05:19:56,078][train.py][line:207][INFO] Epoch:[123/300]	 loss=1.21754	 acc=0.684	 lr=0.00023
[2023-07-03 05:22:11,863][train.py][line:207][INFO] Epoch:[124/300]	 loss=1.20901	 acc=0.680	 lr=0.00021
[2023-07-03 05:24:24,552][train.py][line:207][INFO] Epoch:[125/300]	 loss=1.16554	 acc=0.679	 lr=0.00019
[2023-07-03 05:26:38,876][train.py][line:207][INFO] Epoch:[126/300]	 loss=1.16961	 acc=0.684	 lr=0.00017
[2023-07-03 05:28:52,861][train.py][line:207][INFO] Epoch:[127/300]	 loss=1.15791	 acc=0.677	 lr=0.00015
[2023-07-03 05:31:05,235][train.py][line:207][INFO] Epoch:[128/300]	 loss=1.15508	 acc=0.681	 lr=0.00013
[2023-07-03 05:33:18,201][train.py][line:207][INFO] Epoch:[129/300]	 loss=1.13222	 acc=0.684	 lr=0.00011
[2023-07-03 05:35:33,013][train.py][line:207][INFO] Epoch:[130/300]	 loss=1.12753	 acc=0.687	 lr=0.00010
[2023-07-03 05:37:48,583][train.py][line:207][INFO] Epoch:[131/300]	 loss=1.11509	 acc=0.685	 lr=0.00008
[2023-07-03 05:40:01,981][train.py][line:207][INFO] Epoch:[132/300]	 loss=1.10985	 acc=0.695	 lr=0.00007
[2023-07-03 05:42:18,078][train.py][line:207][INFO] Epoch:[133/300]	 loss=1.09604	 acc=0.693	 lr=0.00006
[2023-07-03 05:44:31,513][train.py][line:207][INFO] Epoch:[134/300]	 loss=1.10254	 acc=0.693	 lr=0.00005
[2023-07-03 05:46:45,417][train.py][line:207][INFO] Epoch:[135/300]	 loss=1.08432	 acc=0.689	 lr=0.00004
[2023-07-03 05:49:00,777][train.py][line:207][INFO] Epoch:[136/300]	 loss=1.07501	 acc=0.690	 lr=0.00003
[2023-07-03 05:51:15,999][train.py][line:207][INFO] Epoch:[137/300]	 loss=1.06986	 acc=0.697	 lr=0.00003
[2023-07-03 05:53:31,657][train.py][line:207][INFO] Epoch:[138/300]	 loss=1.08309	 acc=0.695	 lr=0.00002
[2023-07-03 05:55:44,562][train.py][line:207][INFO] Epoch:[139/300]	 loss=1.08500	 acc=0.691	 lr=0.00002
[2023-07-03 05:57:58,889][train.py][line:207][INFO] Epoch:[140/300]	 loss=1.07407	 acc=0.695	 lr=0.00200
[2023-07-03 06:00:14,188][train.py][line:207][INFO] Epoch:[141/300]	 loss=1.92318	 acc=0.578	 lr=0.00200
[2023-07-03 06:02:26,975][train.py][line:207][INFO] Epoch:[142/300]	 loss=1.94524	 acc=0.574	 lr=0.00200
[2023-07-03 06:04:40,825][train.py][line:207][INFO] Epoch:[143/300]	 loss=1.97801	 acc=0.576	 lr=0.00200
[2023-07-03 06:06:56,208][train.py][line:207][INFO] Epoch:[144/300]	 loss=1.97945	 acc=0.572	 lr=0.00200
[2023-07-03 06:09:11,234][train.py][line:207][INFO] Epoch:[145/300]	 loss=1.98048	 acc=0.571	 lr=0.00200
[2023-07-03 06:11:25,222][train.py][line:207][INFO] Epoch:[146/300]	 loss=1.98769	 acc=0.591	 lr=0.00199
[2023-07-03 06:13:41,224][train.py][line:207][INFO] Epoch:[147/300]	 loss=1.96138	 acc=0.569	 lr=0.00199
[2023-07-03 06:15:57,136][train.py][line:207][INFO] Epoch:[148/300]	 loss=1.97360	 acc=0.587	 lr=0.00199
[2023-07-03 06:18:10,669][train.py][line:207][INFO] Epoch:[149/300]	 loss=1.96267	 acc=0.581	 lr=0.00198
[2023-07-03 06:20:24,635][train.py][line:207][INFO] Epoch:[150/300]	 loss=1.92842	 acc=0.573	 lr=0.00198
[2023-07-03 06:22:39,271][train.py][line:207][INFO] Epoch:[151/300]	 loss=1.92386	 acc=0.583	 lr=0.00198
[2023-07-03 06:24:52,822][train.py][line:207][INFO] Epoch:[152/300]	 loss=1.92369	 acc=0.585	 lr=0.00197
[2023-07-03 06:27:06,539][train.py][line:207][INFO] Epoch:[153/300]	 loss=1.91945	 acc=0.588	 lr=0.00197
[2023-07-03 06:29:22,284][train.py][line:207][INFO] Epoch:[154/300]	 loss=1.91553	 acc=0.574	 lr=0.00196
[2023-07-03 06:31:37,586][train.py][line:207][INFO] Epoch:[155/300]	 loss=1.90385	 acc=0.591	 lr=0.00196
[2023-07-03 06:33:52,808][train.py][line:207][INFO] Epoch:[156/300]	 loss=1.88944	 acc=0.604	 lr=0.00195
[2023-07-03 06:36:06,007][train.py][line:207][INFO] Epoch:[157/300]	 loss=1.88878	 acc=0.601	 lr=0.00195
[2023-07-03 06:38:20,867][train.py][line:207][INFO] Epoch:[158/300]	 loss=1.86484	 acc=0.600	 lr=0.00194
[2023-07-03 06:40:35,554][train.py][line:207][INFO] Epoch:[159/300]	 loss=1.85814	 acc=0.581	 lr=0.00193
[2023-07-03 06:42:50,830][train.py][line:207][INFO] Epoch:[160/300]	 loss=1.84615	 acc=0.579	 lr=0.00192
[2023-07-03 06:45:04,612][train.py][line:207][INFO] Epoch:[161/300]	 loss=1.84013	 acc=0.605	 lr=0.00192
[2023-07-03 06:47:19,091][train.py][line:207][INFO] Epoch:[162/300]	 loss=1.83156	 acc=0.584	 lr=0.00191
[2023-07-03 06:49:33,382][train.py][line:207][INFO] Epoch:[163/300]	 loss=1.83247	 acc=0.585	 lr=0.00190
[2023-07-03 06:51:48,824][train.py][line:207][INFO] Epoch:[164/300]	 loss=1.81448	 acc=0.602	 lr=0.00189
[2023-07-03 06:54:01,684][train.py][line:207][INFO] Epoch:[165/300]	 loss=1.81524	 acc=0.611	 lr=0.00188
[2023-07-03 06:56:16,777][train.py][line:207][INFO] Epoch:[166/300]	 loss=1.80976	 acc=0.610	 lr=0.00187
[2023-07-03 06:58:31,984][train.py][line:207][INFO] Epoch:[167/300]	 loss=1.79339	 acc=0.613	 lr=0.00186
[2023-07-03 07:00:47,817][train.py][line:207][INFO] Epoch:[168/300]	 loss=1.77468	 acc=0.619	 lr=0.00185
[2023-07-03 07:03:02,292][train.py][line:207][INFO] Epoch:[169/300]	 loss=1.78273	 acc=0.605	 lr=0.00184
[2023-07-03 07:05:15,202][train.py][line:207][INFO] Epoch:[170/300]	 loss=1.77805	 acc=0.613	 lr=0.00183
[2023-07-03 07:07:29,613][train.py][line:207][INFO] Epoch:[171/300]	 loss=1.77269	 acc=0.604	 lr=0.00182
[2023-07-03 07:09:43,479][train.py][line:207][INFO] Epoch:[172/300]	 loss=1.75262	 acc=0.609	 lr=0.00181
[2023-07-03 07:11:58,033][train.py][line:207][INFO] Epoch:[173/300]	 loss=1.73728	 acc=0.618	 lr=0.00180
[2023-07-03 07:14:13,163][train.py][line:207][INFO] Epoch:[174/300]	 loss=1.73686	 acc=0.614	 lr=0.00179
[2023-07-03 07:16:27,824][train.py][line:207][INFO] Epoch:[175/300]	 loss=1.70698	 acc=0.602	 lr=0.00178
[2023-07-03 07:18:41,343][train.py][line:207][INFO] Epoch:[176/300]	 loss=1.72291	 acc=0.611	 lr=0.00176
[2023-07-03 07:20:53,806][train.py][line:207][INFO] Epoch:[177/300]	 loss=1.71637	 acc=0.612	 lr=0.00175
[2023-07-03 07:23:09,940][train.py][line:207][INFO] Epoch:[178/300]	 loss=1.69214	 acc=0.619	 lr=0.00174
[2023-07-03 07:25:22,765][train.py][line:207][INFO] Epoch:[179/300]	 loss=1.68846	 acc=0.609	 lr=0.00172
[2023-07-03 07:27:37,195][train.py][line:207][INFO] Epoch:[180/300]	 loss=1.68049	 acc=0.614	 lr=0.00171
[2023-07-03 07:29:52,185][train.py][line:207][INFO] Epoch:[181/300]	 loss=1.66517	 acc=0.610	 lr=0.00170
[2023-07-03 07:32:06,869][train.py][line:207][INFO] Epoch:[182/300]	 loss=1.66828	 acc=0.627	 lr=0.00168
[2023-07-03 07:34:22,629][train.py][line:207][INFO] Epoch:[183/300]	 loss=1.66490	 acc=0.624	 lr=0.00167
[2023-07-03 07:36:35,925][train.py][line:207][INFO] Epoch:[184/300]	 loss=1.65514	 acc=0.612	 lr=0.00165
[2023-07-03 07:38:51,845][train.py][line:207][INFO] Epoch:[185/300]	 loss=1.64705	 acc=0.631	 lr=0.00164
[2023-07-03 07:41:06,557][train.py][line:207][INFO] Epoch:[186/300]	 loss=1.62006	 acc=0.618	 lr=0.00162
[2023-07-03 07:43:21,026][train.py][line:207][INFO] Epoch:[187/300]	 loss=1.62302	 acc=0.614	 lr=0.00161
[2023-07-03 07:45:35,271][train.py][line:207][INFO] Epoch:[188/300]	 loss=1.61338	 acc=0.631	 lr=0.00159
[2023-07-03 07:47:50,468][train.py][line:207][INFO] Epoch:[189/300]	 loss=1.61479	 acc=0.637	 lr=0.00158
[2023-07-03 07:50:02,677][train.py][line:207][INFO] Epoch:[190/300]	 loss=1.59451	 acc=0.643	 lr=0.00156
[2023-07-03 07:52:18,504][train.py][line:207][INFO] Epoch:[191/300]	 loss=1.58908	 acc=0.638	 lr=0.00154
[2023-07-03 07:54:33,917][train.py][line:207][INFO] Epoch:[192/300]	 loss=1.57820	 acc=0.622	 lr=0.00153
[2023-07-03 07:56:49,626][train.py][line:207][INFO] Epoch:[193/300]	 loss=1.57288	 acc=0.631	 lr=0.00151
[2023-07-03 07:59:04,195][train.py][line:207][INFO] Epoch:[194/300]	 loss=1.56687	 acc=0.625	 lr=0.00149
[2023-07-03 08:01:18,809][train.py][line:207][INFO] Epoch:[195/300]	 loss=1.55838	 acc=0.637	 lr=0.00148
[2023-07-03 08:03:33,427][train.py][line:207][INFO] Epoch:[196/300]	 loss=1.54291	 acc=0.637	 lr=0.00146
[2023-07-03 08:05:48,102][train.py][line:207][INFO] Epoch:[197/300]	 loss=1.54651	 acc=0.628	 lr=0.00144
[2023-07-03 08:08:02,911][train.py][line:207][INFO] Epoch:[198/300]	 loss=1.53438	 acc=0.638	 lr=0.00142
[2023-07-03 08:10:17,169][train.py][line:207][INFO] Epoch:[199/300]	 loss=1.52506	 acc=0.630	 lr=0.00141
[2023-07-03 08:12:32,576][train.py][line:207][INFO] Epoch:[200/300]	 loss=1.50841	 acc=0.636	 lr=0.00139
[2023-07-03 08:14:47,645][train.py][line:207][INFO] Epoch:[201/300]	 loss=1.50955	 acc=0.644	 lr=0.00137
[2023-07-03 08:17:02,148][train.py][line:207][INFO] Epoch:[202/300]	 loss=1.49906	 acc=0.643	 lr=0.00135
[2023-07-03 08:19:17,625][train.py][line:207][INFO] Epoch:[203/300]	 loss=1.49512	 acc=0.634	 lr=0.00133
[2023-07-03 08:21:32,275][train.py][line:207][INFO] Epoch:[204/300]	 loss=1.46522	 acc=0.632	 lr=0.00132
[2023-07-03 08:23:46,346][train.py][line:207][INFO] Epoch:[205/300]	 loss=1.48055	 acc=0.640	 lr=0.00130
[2023-07-03 08:25:59,709][train.py][line:207][INFO] Epoch:[206/300]	 loss=1.44237	 acc=0.649	 lr=0.00128
[2023-07-03 08:28:15,308][train.py][line:207][INFO] Epoch:[207/300]	 loss=1.45608	 acc=0.646	 lr=0.00126
[2023-07-03 08:30:29,558][train.py][line:207][INFO] Epoch:[208/300]	 loss=1.42927	 acc=0.651	 lr=0.00124
[2023-07-03 08:32:42,821][train.py][line:207][INFO] Epoch:[209/300]	 loss=1.42728	 acc=0.635	 lr=0.00122
[2023-07-03 08:34:58,661][train.py][line:207][INFO] Epoch:[210/300]	 loss=1.42013	 acc=0.643	 lr=0.00120
[2023-07-03 08:37:13,704][train.py][line:207][INFO] Epoch:[211/300]	 loss=1.42666	 acc=0.653	 lr=0.00118
[2023-07-03 08:39:28,643][train.py][line:207][INFO] Epoch:[212/300]	 loss=1.41123	 acc=0.636	 lr=0.00116
[2023-07-03 08:41:43,614][train.py][line:207][INFO] Epoch:[213/300]	 loss=1.40263	 acc=0.658	 lr=0.00115
[2023-07-03 08:43:58,681][train.py][line:207][INFO] Epoch:[214/300]	 loss=1.36924	 acc=0.649	 lr=0.00113
